CMDLINE /home/tl/projects/learning/natural-language-processing/stanford-cs336/assignment1-basics/.venv/bin/python3 profile_train_bpe.py
MEM 417.148438 1753080662.6941
MEM 417.148438 1753080662.7946
MEM 417.148438 1753080662.8950
MEM 417.148438 1753080662.9954
MEM 417.148438 1753080663.0959
MEM 417.148438 1753080663.1963
MEM 417.148438 1753080663.2967
MEM 417.148438 1753080663.3971
MEM 417.148438 1753080663.4976
MEM 417.148438 1753080663.5981
MEM 417.148438 1753080663.6983
MEM 417.148438 1753080663.7988
MEM 417.148438 1753080663.8991
MEM 417.148438 1753080663.9995
MEM 417.148438 1753080664.0999
MEM 417.148438 1753080664.2002
MEM 417.148438 1753080664.3005
MEM 417.148438 1753080664.4009
MEM 417.148438 1753080664.5013
MEM 417.148438 1753080664.6017
MEM 417.148438 1753080664.7022
MEM 417.148438 1753080664.8025
MEM 417.148438 1753080664.9030
MEM 417.148438 1753080665.0034
MEM 417.148438 1753080665.1039
MEM 417.148438 1753080665.2045
MEM 417.148438 1753080665.3049
MEM 417.148438 1753080665.4052
MEM 417.148438 1753080665.5056
MEM 417.148438 1753080665.6060
MEM 417.148438 1753080665.7063
MEM 417.148438 1753080665.8065
MEM 417.148438 1753080665.9070
MEM 417.148438 1753080666.0075
MEM 417.148438 1753080666.1079
MEM 417.148438 1753080666.2083
MEM 417.148438 1753080666.3087
MEM 417.148438 1753080666.4091
MEM 417.148438 1753080666.5095
MEM 417.148438 1753080666.6099
MEM 417.148438 1753080666.7103
MEM 417.148438 1753080666.8105
MEM 417.148438 1753080666.9109
MEM 417.148438 1753080667.0112
MEM 417.148438 1753080667.1115
MEM 417.148438 1753080667.2119
MEM 417.148438 1753080667.3123
MEM 417.148438 1753080667.4126
MEM 417.148438 1753080667.5131
MEM 417.148438 1753080667.6136
MEM 417.148438 1753080667.7140
MEM 417.148438 1753080667.8144
MEM 417.148438 1753080667.9148
MEM 417.148438 1753080668.0154
MEM 417.148438 1753080668.1158
MEM 417.148438 1753080668.2160
MEM 417.148438 1753080668.3164
MEM 417.148438 1753080668.4168
MEM 417.148438 1753080668.5171
MEM 417.148438 1753080668.6174
MEM 417.148438 1753080668.7176
MEM 417.148438 1753080668.8182
MEM 417.148438 1753080668.9185
MEM 417.148438 1753080669.0188
MEM 417.148438 1753080669.1192
MEM 417.148438 1753080669.2197
MEM 417.148438 1753080669.3202
MEM 417.148438 1753080669.4205
MEM 417.148438 1753080669.5210
MEM 417.148438 1753080669.6213
MEM 417.148438 1753080669.7217
MEM 417.148438 1753080669.8220
MEM 417.148438 1753080669.9223
MEM 417.148438 1753080670.0228
MEM 417.148438 1753080670.1231
MEM 417.148438 1753080670.2234
MEM 417.148438 1753080670.3238
MEM 417.148438 1753080670.4243
MEM 417.148438 1753080670.5247
MEM 417.148438 1753080670.6252
MEM 417.148438 1753080670.7257
MEM 417.148438 1753080670.8261
MEM 417.148438 1753080670.9265
MEM 417.148438 1753080671.0269
MEM 417.148438 1753080671.1273
MEM 417.148438 1753080671.2278
MEM 417.148438 1753080671.3283
MEM 417.148438 1753080671.4286
MEM 417.148438 1753080671.5289
MEM 417.148438 1753080671.6295
MEM 417.148438 1753080671.7298
MEM 417.148438 1753080671.8302
MEM 417.148438 1753080671.9306
MEM 417.148438 1753080672.0309
MEM 417.148438 1753080672.1312
MEM 417.148438 1753080672.2315
MEM 417.148438 1753080672.3318
MEM 417.148438 1753080672.4321
MEM 417.148438 1753080672.5324
MEM 417.148438 1753080672.6326
MEM 417.148438 1753080672.7329
MEM 417.148438 1753080672.8334
MEM 417.148438 1753080672.9338
MEM 417.148438 1753080673.0341
MEM 417.148438 1753080673.1343
MEM 417.148438 1753080673.2346
MEM 417.148438 1753080673.3351
MEM 417.148438 1753080673.4356
MEM 417.148438 1753080673.5360
MEM 417.148438 1753080673.6365
MEM 417.148438 1753080673.7370
MEM 417.148438 1753080673.8375
MEM 417.148438 1753080673.9378
MEM 417.148438 1753080674.0381
MEM 417.148438 1753080674.1384
MEM 417.148438 1753080674.2387
MEM 417.148438 1753080674.3391
MEM 417.148438 1753080674.4394
MEM 417.148438 1753080674.5399
MEM 417.148438 1753080674.6402
MEM 417.148438 1753080674.7406
MEM 417.148438 1753080674.8409
MEM 417.148438 1753080674.9414
MEM 417.148438 1753080675.0417
MEM 417.148438 1753080675.1420
MEM 417.148438 1753080675.2424
MEM 417.148438 1753080675.3428
MEM 417.148438 1753080675.4430
MEM 417.148438 1753080675.5433
MEM 417.148438 1753080675.6438
MEM 417.148438 1753080675.7441
MEM 417.148438 1753080675.8443
MEM 417.148438 1753080675.9446
MEM 417.148438 1753080676.0450
MEM 417.148438 1753080676.1452
MEM 417.148438 1753080676.2456
MEM 417.148438 1753080676.3459
MEM 417.148438 1753080676.4463
MEM 417.148438 1753080676.5466
MEM 417.148438 1753080676.6472
MEM 417.148438 1753080676.7475
MEM 417.148438 1753080676.8479
MEM 417.148438 1753080676.9482
MEM 417.148438 1753080677.0485
MEM 417.148438 1753080677.1488
MEM 417.148438 1753080677.2491
MEM 417.148438 1753080677.3495
MEM 417.148438 1753080677.4498
MEM 417.148438 1753080677.5501
MEM 417.148438 1753080677.6504
MEM 417.148438 1753080677.7509
MEM 417.148438 1753080677.8514
MEM 417.148438 1753080677.9518
MEM 417.148438 1753080678.0522
MEM 417.148438 1753080678.1526
MEM 417.148438 1753080678.2529
MEM 417.148438 1753080678.3532
MEM 417.148438 1753080678.4535
MEM 417.148438 1753080678.5538
MEM 417.148438 1753080678.6541
MEM 417.148438 1753080678.7545
MEM 417.148438 1753080678.8548
MEM 417.148438 1753080678.9553
MEM 417.148438 1753080679.0557
MEM 417.148438 1753080679.1560
MEM 417.148438 1753080679.2564
MEM 417.148438 1753080679.3569
MEM 417.148438 1753080679.4572
MEM 417.148438 1753080679.5576
MEM 417.148438 1753080679.6579
MEM 417.148438 1753080679.7583
MEM 417.148438 1753080679.8586
MEM 417.148438 1753080679.9591
MEM 417.148438 1753080680.0595
MEM 417.148438 1753080680.1601
MEM 417.148438 1753080680.2603
MEM 417.148438 1753080680.3607
MEM 417.148438 1753080680.4611
MEM 417.148438 1753080680.5614
MEM 417.148438 1753080680.6619
MEM 417.148438 1753080680.7622
MEM 417.148438 1753080680.8626
MEM 417.148438 1753080680.9629
MEM 417.148438 1753080681.0632
MEM 417.148438 1753080681.1636
MEM 417.148438 1753080681.2641
MEM 417.148438 1753080681.3644
MEM 417.148438 1753080681.4647
MEM 417.148438 1753080681.5650
MEM 417.148438 1753080681.6655
MEM 417.148438 1753080681.7659
MEM 417.148438 1753080681.8664
MEM 417.148438 1753080681.9667
MEM 417.148438 1753080682.0670
MEM 417.148438 1753080682.1674
MEM 417.148438 1753080682.2677
MEM 417.148438 1753080682.3681
MEM 417.148438 1753080682.4684
MEM 417.148438 1753080682.5688
MEM 417.148438 1753080682.6693
MEM 417.148438 1753080682.7698
MEM 417.148438 1753080682.8700
MEM 417.148438 1753080682.9703
MEM 417.148438 1753080683.0706
MEM 417.148438 1753080683.1710
MEM 417.148438 1753080683.2713
MEM 417.148438 1753080683.3718
MEM 417.148438 1753080683.4720
MEM 417.148438 1753080683.5724
MEM 417.148438 1753080683.6727
MEM 417.148438 1753080683.7730
MEM 417.148438 1753080683.8733
MEM 417.148438 1753080683.9738
MEM 417.148438 1753080684.0741
MEM 417.148438 1753080684.1744
MEM 417.148438 1753080684.2747
MEM 417.148438 1753080684.3751
MEM 417.148438 1753080684.4755
MEM 417.148438 1753080684.5758
MEM 417.148438 1753080684.6763
MEM 417.148438 1753080684.7768
MEM 417.148438 1753080684.8771
MEM 417.148438 1753080684.9774
MEM 417.148438 1753080685.0777
MEM 417.148438 1753080685.1781
MEM 417.148438 1753080685.2784
MEM 417.148438 1753080685.3788
MEM 417.148438 1753080685.4791
MEM 417.148438 1753080685.5795
MEM 417.148438 1753080685.6799
MEM 417.148438 1753080685.7802
MEM 417.148438 1753080685.8806
MEM 417.148438 1753080685.9810
MEM 417.148438 1753080686.0813
MEM 417.148438 1753080686.1817
MEM 417.148438 1753080686.2820
MEM 417.148438 1753080686.3824
MEM 417.148438 1753080686.4827
MEM 417.148438 1753080686.5831
MEM 417.148438 1753080686.6833
MEM 417.148438 1753080686.7837
MEM 417.148438 1753080686.8841
MEM 417.148438 1753080686.9845
MEM 417.148438 1753080687.0848
MEM 417.148438 1753080687.1853
MEM 417.148438 1753080687.2857
MEM 417.148438 1753080687.3861
MEM 417.148438 1753080687.4865
MEM 417.148438 1753080687.5868
MEM 417.148438 1753080687.6871
MEM 417.148438 1753080687.7874
MEM 417.148438 1753080687.8879
MEM 417.148438 1753080687.9883
MEM 417.148438 1753080688.0887
MEM 417.148438 1753080688.1890
MEM 417.148438 1753080688.2893
MEM 417.148438 1753080688.3896
MEM 417.148438 1753080688.4900
MEM 417.148438 1753080688.5904
MEM 417.148438 1753080688.6907
MEM 417.148438 1753080688.7910
MEM 417.148438 1753080688.8914
MEM 417.148438 1753080688.9918
MEM 417.148438 1753080689.0923
MEM 417.148438 1753080689.1928
MEM 417.148438 1753080689.2931
MEM 417.148438 1753080689.3935
MEM 417.148438 1753080689.4939
MEM 417.148438 1753080689.5942
MEM 417.148438 1753080689.6945
MEM 417.148438 1753080689.7948
MEM 417.148438 1753080689.8953
MEM 417.148438 1753080689.9958
MEM 417.148438 1753080690.0961
MEM 417.148438 1753080690.1966
MEM 417.148438 1753080690.2972
MEM 417.148438 1753080690.3975
MEM 417.148438 1753080690.4978
MEM 417.148438 1753080690.5982
MEM 417.148438 1753080690.6985
MEM 417.148438 1753080690.7989
MEM 417.148438 1753080690.8992
MEM 417.148438 1753080690.9997
MEM 417.148438 1753080691.1000
MEM 417.148438 1753080691.2004
MEM 417.148438 1753080691.3007
MEM 417.148438 1753080691.4011
MEM 417.148438 1753080691.5015
MEM 417.148438 1753080691.6019
MEM 417.148438 1753080691.7023
MEM 417.148438 1753080691.8028
MEM 417.148438 1753080691.9032
MEM 417.148438 1753080692.0037
MEM 417.148438 1753080692.1041
MEM 417.148438 1753080692.2048
MEM 417.148438 1753080692.3061
MEM 417.148438 1753080692.4065
MEM 417.148438 1753080692.5069
MEM 417.148438 1753080692.6072
MEM 417.148438 1753080692.7076
MEM 417.148438 1753080692.8080
MEM 417.148438 1753080692.9083
MEM 417.148438 1753080693.0086
MEM 417.148438 1753080693.1089
MEM 417.148438 1753080693.2094
MEM 417.148438 1753080693.3098
MEM 417.148438 1753080693.4102
MEM 417.148438 1753080693.5105
MEM 417.148438 1753080693.6109
MEM 417.148438 1753080693.7113
MEM 417.148438 1753080693.8115
MEM 417.148438 1753080693.9120
MEM 417.148438 1753080694.0124
MEM 417.148438 1753080694.1127
MEM 417.148438 1753080694.2130
MEM 417.148438 1753080694.3139
MEM 417.148438 1753080694.4143
MEM 417.148438 1753080694.5147
MEM 417.148438 1753080694.6150
MEM 417.148438 1753080694.7153
MEM 417.148438 1753080694.8156
MEM 417.148438 1753080694.9160
MEM 417.148438 1753080695.0163
MEM 417.148438 1753080695.1166
MEM 417.148438 1753080695.2171
MEM 417.148438 1753080695.3176
MEM 417.148438 1753080695.4179
MEM 417.148438 1753080695.5183
MEM 417.148438 1753080695.6189
MEM 417.148438 1753080695.7193
MEM 417.148438 1753080695.8199
MEM 417.148438 1753080695.9202
MEM 417.148438 1753080696.0206
MEM 417.148438 1753080696.1210
MEM 417.148438 1753080696.2214
MEM 417.148438 1753080696.3219
MEM 417.148438 1753080696.4224
MEM 417.148438 1753080696.5227
MEM 417.148438 1753080696.6230
MEM 417.148438 1753080696.7234
MEM 417.148438 1753080696.8239
MEM 417.148438 1753080696.9243
MEM 417.148438 1753080697.0246
MEM 417.148438 1753080697.1250
MEM 417.148438 1753080697.2255
MEM 417.148438 1753080697.3259
MEM 417.148438 1753080697.4263
MEM 417.148438 1753080697.5267
MEM 417.148438 1753080697.6270
MEM 417.148438 1753080697.7273
MEM 417.148438 1753080697.8278
MEM 417.148438 1753080697.9281
MEM 417.148438 1753080698.0284
MEM 417.148438 1753080698.1288
MEM 417.148438 1753080698.2293
MEM 417.148438 1753080698.3296
MEM 417.148438 1753080698.4299
MEM 417.148438 1753080698.5303
MEM 417.148438 1753080698.6305
MEM 417.148438 1753080698.7309
MEM 417.148438 1753080698.8312
MEM 417.148438 1753080698.9316
MEM 417.148438 1753080699.0320
MEM 417.148438 1753080699.1323
MEM 417.148438 1753080699.2327
MEM 417.148438 1753080699.3332
MEM 417.148438 1753080699.4335
MEM 417.148438 1753080699.5338
MEM 417.148438 1753080699.6341
MEM 417.148438 1753080699.7345
MEM 417.148438 1753080699.8350
MEM 417.148438 1753080699.9354
MEM 417.148438 1753080700.0358
MEM 417.148438 1753080700.1361
MEM 417.148438 1753080700.2363
MEM 417.148438 1753080700.3367
MEM 417.148438 1753080700.4371
MEM 417.148438 1753080700.5374
MEM 417.148438 1753080700.6378
MEM 417.148438 1753080700.7381
MEM 417.148438 1753080700.8385
MEM 417.148438 1753080700.9389
MEM 417.148438 1753080701.0392
MEM 417.148438 1753080701.1396
MEM 417.148438 1753080701.2399
MEM 417.148438 1753080701.3403
MEM 417.148438 1753080701.4406
MEM 417.148438 1753080701.5410
MEM 417.148438 1753080701.6413
MEM 417.148438 1753080701.7417
MEM 417.148438 1753080701.8421
MEM 417.148438 1753080701.9425
MEM 417.148438 1753080702.0429
MEM 417.148438 1753080702.1431
MEM 417.148438 1753080702.2435
MEM 417.148438 1753080702.3439
MEM 417.148438 1753080702.4442
MEM 417.148438 1753080702.5445
MEM 417.148438 1753080702.6449
MEM 417.148438 1753080702.7453
MEM 417.148438 1753080702.8457
MEM 417.148438 1753080702.9460
MEM 417.148438 1753080703.0463
MEM 417.148438 1753080703.1467
MEM 417.148438 1753080703.2472
MEM 417.148438 1753080703.3476
MEM 417.148438 1753080703.4481
MEM 417.148438 1753080703.5485
MEM 417.148438 1753080703.6489
MEM 417.148438 1753080703.7494
MEM 417.148438 1753080703.8498
MEM 417.148438 1753080703.9502
MEM 417.148438 1753080704.0505
MEM 417.148438 1753080704.1509
MEM 417.148438 1753080704.2513
MEM 417.148438 1753080704.3516
MEM 417.148438 1753080704.4520
MEM 417.148438 1753080704.5524
MEM 417.148438 1753080704.6527
MEM 417.148438 1753080704.7530
MEM 417.148438 1753080704.8534
MEM 417.148438 1753080704.9539
MEM 417.148438 1753080705.0543
MEM 417.148438 1753080705.1546
MEM 417.148438 1753080705.2552
MEM 417.148438 1753080705.3556
MEM 417.148438 1753080705.4560
MEM 417.148438 1753080705.5562
MEM 417.148438 1753080705.6566
MEM 417.148438 1753080705.7569
MEM 417.148438 1753080705.8573
MEM 417.148438 1753080705.9577
MEM 417.148438 1753080706.0580
MEM 417.148438 1753080706.1584
MEM 417.148438 1753080706.2587
MEM 417.148438 1753080706.3591
MEM 417.148438 1753080706.4596
MEM 417.148438 1753080706.5600
MEM 417.148438 1753080706.6603
MEM 417.148438 1753080706.7607
MEM 417.148438 1753080706.8610
MEM 417.148438 1753080706.9614
MEM 417.148438 1753080707.0618
MEM 417.148438 1753080707.1622
MEM 417.148438 1753080707.2626
MEM 417.148438 1753080707.3632
MEM 417.148438 1753080707.4635
MEM 417.148438 1753080707.5639
MEM 417.148438 1753080707.6642
MEM 417.148438 1753080707.7645
MEM 417.148438 1753080707.8649
MEM 417.148438 1753080707.9653
MEM 417.148438 1753080708.0657
MEM 417.148438 1753080708.1661
MEM 417.148438 1753080708.2664
MEM 417.148438 1753080708.3667
MEM 417.148438 1753080708.4670
MEM 417.148438 1753080708.5673
MEM 417.148438 1753080708.6678
MEM 417.148438 1753080708.7681
MEM 417.148438 1753080708.8685
MEM 417.148438 1753080708.9688
MEM 417.148438 1753080709.0691
MEM 417.148438 1753080709.1695
MEM 417.148438 1753080709.2697
MEM 417.148438 1753080709.3700
MEM 417.148438 1753080709.4704
MEM 417.148438 1753080709.5707
MEM 417.148438 1753080709.6712
MEM 417.148438 1753080709.7715
MEM 417.148438 1753080709.8719
MEM 417.148438 1753080709.9723
MEM 417.148438 1753080710.0727
MEM 417.148438 1753080710.1733
MEM 417.148438 1753080710.2736
MEM 417.148438 1753080710.3739
MEM 417.148438 1753080710.4743
MEM 417.148438 1753080710.5748
MEM 417.148438 1753080710.6752
MEM 417.148438 1753080710.7755
MEM 417.148438 1753080710.8760
MEM 417.148438 1753080710.9765
MEM 417.148438 1753080711.0769
MEM 417.148438 1753080711.1773
MEM 417.148438 1753080711.2775
MEM 417.148438 1753080711.3779
MEM 417.148438 1753080711.4783
MEM 417.148438 1753080711.5789
MEM 417.148438 1753080711.6792
MEM 417.148438 1753080711.7796
MEM 417.148438 1753080711.8800
MEM 417.148438 1753080711.9803
MEM 417.148438 1753080712.0806
MEM 417.148438 1753080712.1810
MEM 417.148438 1753080712.2813
MEM 417.148438 1753080712.3816
MEM 417.148438 1753080712.4820
MEM 417.148438 1753080712.5823
MEM 417.148438 1753080712.6827
MEM 417.148438 1753080712.7830
MEM 417.148438 1753080712.8833
MEM 417.148438 1753080712.9837
MEM 417.148438 1753080713.0840
MEM 417.148438 1753080713.1843
MEM 417.148438 1753080713.2846
MEM 417.148438 1753080713.3850
MEM 417.148438 1753080713.4854
MEM 417.148438 1753080713.5858
MEM 417.148438 1753080713.6861
MEM 417.148438 1753080713.7867
MEM 417.148438 1753080713.8872
MEM 417.148438 1753080713.9876
MEM 417.148438 1753080714.0879
MEM 417.148438 1753080714.1883
MEM 417.148438 1753080714.2886
MEM 417.148438 1753080714.3891
MEM 417.148438 1753080714.4897
MEM 417.148438 1753080714.5902
MEM 417.148438 1753080714.6905
MEM 417.148438 1753080714.7909
MEM 417.148438 1753080714.8912
MEM 417.148438 1753080714.9915
MEM 417.148438 1753080715.0919
MEM 417.148438 1753080715.1924
MEM 417.148438 1753080715.2927
MEM 417.148438 1753080715.3931
MEM 417.148438 1753080715.4935
MEM 417.148438 1753080715.5939
MEM 417.148438 1753080715.6942
MEM 417.148438 1753080715.7944
MEM 417.148438 1753080715.8947
MEM 417.148438 1753080715.9951
MEM 417.148438 1753080716.0954
MEM 417.148438 1753080716.1958
MEM 417.148438 1753080716.2961
MEM 417.148438 1753080716.3964
MEM 417.148438 1753080716.4968
MEM 417.148438 1753080716.5972
MEM 417.148438 1753080716.6976
MEM 417.148438 1753080716.7978
MEM 417.148438 1753080716.8982
MEM 417.148438 1753080716.9985
MEM 417.148438 1753080717.0990
MEM 417.148438 1753080717.1994
MEM 417.148438 1753080717.2998
MEM 417.148438 1753080717.4002
MEM 417.148438 1753080717.5005
MEM 417.148438 1753080717.6011
MEM 417.148438 1753080717.7016
MEM 417.148438 1753080717.8020
MEM 417.148438 1753080717.9024
MEM 417.148438 1753080718.0028
MEM 417.148438 1753080718.1032
MEM 417.148438 1753080718.2035
MEM 417.148438 1753080718.3039
MEM 417.148438 1753080718.4042
MEM 417.148438 1753080718.5045
MEM 417.148438 1753080718.6049
MEM 417.148438 1753080718.7053
MEM 417.148438 1753080718.8056
MEM 417.148438 1753080718.9059
MEM 417.148438 1753080719.0063
MEM 417.148438 1753080719.1067
MEM 417.148438 1753080719.2070
MEM 417.148438 1753080719.3074
MEM 417.148438 1753080719.4077
MEM 417.148438 1753080719.5080
MEM 417.148438 1753080719.6084
MEM 417.148438 1753080719.7088
MEM 417.148438 1753080719.8091
MEM 417.148438 1753080719.9094
MEM 417.148438 1753080720.0098
MEM 417.148438 1753080720.1102
MEM 417.148438 1753080720.2105
MEM 417.148438 1753080720.3109
MEM 417.148438 1753080720.4114
MEM 417.148438 1753080720.5118
MEM 417.148438 1753080720.6122
MEM 417.148438 1753080720.7126
MEM 417.148438 1753080720.8130
MEM 417.148438 1753080720.9134
MEM 417.148438 1753080721.0138
MEM 417.148438 1753080721.1144
MEM 417.148438 1753080721.2148
MEM 417.148438 1753080721.3152
MEM 417.148438 1753080721.4155
MEM 417.148438 1753080721.5159
MEM 417.148438 1753080721.6162
MEM 417.148438 1753080721.7165
MEM 417.148438 1753080721.8169
MEM 417.148438 1753080721.9174
MEM 417.148438 1753080722.0178
MEM 417.148438 1753080722.1182
MEM 417.148438 1753080722.2185
MEM 417.148438 1753080722.3189
MEM 417.148438 1753080722.4193
MEM 417.148438 1753080722.5197
MEM 417.148438 1753080722.6201
MEM 417.148438 1753080722.7206
MEM 417.148438 1753080722.8210
MEM 417.148438 1753080722.9214
MEM 417.148438 1753080723.0217
MEM 417.148438 1753080723.1220
MEM 417.148438 1753080723.2223
MEM 417.148438 1753080723.3226
MEM 417.148438 1753080723.4231
MEM 417.148438 1753080723.5234
MEM 417.148438 1753080723.6238
MEM 417.148438 1753080723.7241
MEM 417.148438 1753080723.8244
MEM 417.148438 1753080723.9248
MEM 417.148438 1753080724.0251
MEM 417.148438 1753080724.1255
MEM 417.148438 1753080724.2258
MEM 417.148438 1753080724.3263
MEM 417.148438 1753080724.4265
MEM 417.148438 1753080724.5270
MEM 417.148438 1753080724.6274
MEM 417.148438 1753080724.7278
MEM 417.148438 1753080724.8281
MEM 417.148438 1753080724.9285
MEM 417.148438 1753080725.0288
MEM 417.148438 1753080725.1293
MEM 417.148438 1753080725.2297
MEM 417.148438 1753080725.3302
MEM 417.148438 1753080725.4306
MEM 417.148438 1753080725.5310
MEM 417.148438 1753080725.6314
MEM 417.148438 1753080725.7318
MEM 417.148438 1753080725.8321
MEM 417.148438 1753080725.9326
MEM 417.148438 1753080726.0331
MEM 417.148438 1753080726.1336
